,Longitude,Latitude,polygon_area,polygon_perimeter
394,-73.922195,40.804655,1.828049999871998e-08,0.00063303997802245
395,-73.9223,40.80469833,5.172499999962567e-08,0.0009414088668493485
396,-73.92240667,40.80474333,5.172499999962567e-08,0.0009414088668493485
397,-73.922515,40.80478833,5.172499999962567e-08,0.0009414088668493485
398,-73.92262833,40.804835,5.172499999962567e-08,0.0009414088668493485
399,-73.92285833,40.80492833,1.3586999999362763e-08,0.0005022048652950905
400,-73.92297167,40.80497,1.3586999999362763e-08,0.0005022048652950905
401,-73.92308,40.80501167,1.3586999999362763e-08,0.0005022048652950905
402,-73.92318167,40.805055,1.3586999999362763e-08,0.0005022048652950905
403,-73.923385,40.80515167,1.3586999999362763e-08,0.0005022048652950905
404,-73.92349167,40.80520167,1.3586999999362763e-08,0.0005022048652950905
405,-73.92360167,40.80524667,1.0368554999956898e-06,0.008413733301282995
406,-73.92371,40.805295,1.0368554999956898e-06,0.008413733301282995
407,-73.92392167,40.80539,1.0368554999956898e-06,0.008413733301282995
408,-73.92403,40.80543667,1.0368554999956898e-06,0.008413733301282995
409,-73.92413667,40.80548,1.0368554999956898e-06,0.008413733301282995
410,-73.92424333,40.805525,1.0368554999956898e-06,0.008413733301282995
411,-73.92434833,40.80557,1.0368554999956898e-06,0.008413733301282995
412,-73.92445833,40.80561667,1.0368554999956898e-06,0.008413733301282995
413,-73.924565,40.80566167,1.0368554999956898e-06,0.008413733301282995
414,-73.92465833,40.80570167,1.0368554999956898e-06,0.008413733301282995
415,-73.92473667,40.80573333,1.0368554999956898e-06,0.008413733301282995
416,-73.9248,40.80575833,4.658149999942856e-08,0.0009050969076284377
417,-73.92484667,40.805775,4.658149999942856e-08,0.0009050969076284377
418,-73.92488167,40.80579,4.658149999942856e-08,0.0009050969076284377
419,-73.92491,40.80580167,4.658149999942856e-08,0.0009050969076284377
420,-73.92493333,40.80581333,4.658149999942856e-08,0.0009050969076284377
421,-73.92506833,40.80585,4.658149999942856e-08,0.0009050969076284377
422,-73.92520667,40.80589167,4.658149999942856e-08,0.0009050969076284377
423,-73.92524667,40.80594167,4.658149999942856e-08,0.0009050969076284377
424,-73.92531333,40.80596833,4.658149999942856e-08,0.0009050969076284377
425,-73.92536,40.80599167,4.658149999942856e-08,0.0009050969076284377
426,-73.92578333,40.80614,4.658149999942856e-08,0.0009050969076284377
427,-73.92582167,40.80615333,4.658149999942856e-08,0.0009050969076284377
428,-73.92590333,40.80618167,4.658149999942856e-08,0.0009050969076284377
429,-73.92594167,40.80619167,4.658149999942856e-08,0.0009050969076284377
430,-73.92597833,40.80620333,4.658149999942856e-08,0.0009050969076284377
431,-73.92601167,40.80621333,4.658149999942856e-08,0.0009050969076284377
432,-73.92603833,40.806225,4.658149999942856e-08,0.0009050969076284377
433,-73.926065,40.80624,4.658149999942856e-08,0.0009050969076284377
434,-73.926095,40.80625,4.658149999942856e-08,0.0009050969076284377
435,-73.92612667,40.806265,9.061404999950497e-07,0.006364767730861638
436,-73.92619333,40.80629167,9.061404999950497e-07,0.006364767730861638
437,-73.92623,40.80630167,9.061404999950497e-07,0.006364767730861638
438,-73.926265,40.80631667,9.061404999950497e-07,0.006364767730861638
439,-73.92630333,40.80633,9.061404999950497e-07,0.006364767730861638
440,-73.92634,40.80635,9.061404999950497e-07,0.006364767730861638
441,-73.92638,40.806365,9.061404999950497e-07,0.006364767730861638
442,-73.92641667,40.80638333,9.061404999950497e-07,0.006364767730861638
443,-73.92645333,40.80639333,9.061404999950497e-07,0.006364767730861638
444,-73.92648667,40.80640667,9.061404999950497e-07,0.006364767730861638
445,-73.92652167,40.80641333,9.061404999950497e-07,0.006364767730861638
446,-73.92654833,40.80642333,9.061404999950497e-07,0.006364767730861638
447,-73.92657667,40.806435,9.061404999950497e-07,0.006364767730861638
448,-73.926605,40.80644833,4.1589599999671024e-07,0.005516799350901188
449,-73.92663,40.80646167,4.1589599999671024e-07,0.005516799350901188
450,-73.92664333,40.806495,4.1589599999671024e-07,0.005516799350901188
451,-73.92671833,40.80659833,4.1589599999671024e-07,0.005516799350901188
452,-73.92674833,40.80661333,4.1589599999671024e-07,0.005516799350901188
453,-73.92679167,40.80663333,4.1589599999671024e-07,0.005516799350901188
454,-73.92684667,40.80665667,4.1589599999671024e-07,0.005516799350901188
455,-73.92690667,40.806685,4.1589599999671024e-07,0.005516799350901188
456,-73.92704167,40.80674333,4.1589599999671024e-07,0.005516799350901188
457,-73.92711333,40.80677333,4.1589599999671024e-07,0.005516799350901188
458,-73.92719,40.80680333,3.554149999979195e-08,0.0007818611739887609
459,-73.92727333,40.80684333,3.554149999979195e-08,0.0007818611739887609
460,-73.92736167,40.806885,3.554149999979195e-08,0.0007818611739887609
461,-73.92745333,40.80692833,3.554149999979195e-08,0.0007818611739887609
462,-73.92754667,40.80697,3.554149999979195e-08,0.0007818611739887609
463,-73.92765333,40.807015,3.554149999979195e-08,0.0007818611739887609
464,-73.92789167,40.807105,3.554149999979195e-08,0.0007818611739887609
465,-73.928015,40.80715167,1.416190000018233e-07,0.0015951815878850685
466,-73.92813667,40.80720167,1.416190000018233e-07,0.0015951815878850685
467,-73.92849167,40.80734167,1.416190000018233e-07,0.0015951815878850685
468,-73.92860333,40.80738667,1.416190000018233e-07,0.0015951815878850685
469,-73.92871667,40.80743667,1.792710000004973e-07,0.0027554839003815085
470,-73.92882833,40.807485,1.792710000004973e-07,0.0027554839003815085
471,-73.92894,40.80753333,1.792710000004973e-07,0.0027554839003815085
472,-73.92904667,40.807575,1.792710000004973e-07,0.0027554839003815085
473,-73.92914667,40.807615,1.792710000004973e-07,0.0027554839003815085
474,-73.929235,40.80765,1.792710000004973e-07,0.0027554839003815085
475,-73.92931333,40.80767833,1.792710000004973e-07,0.0027554839003815085
476,-73.92938333,40.80769833,1.792710000004973e-07,0.0027554839003815085
477,-73.92942833,40.80772667,1.792710000004973e-07,0.0027554839003815085
478,-73.92943167,40.80777333,1.792710000004973e-07,0.0027554839003815085
479,-73.92942333,40.80781833,1.792710000004973e-07,0.0027554839003815085
480,-73.92940667,40.80786833,1.792710000004973e-07,0.0027554839003815085
481,-73.929375,40.80792167,1.792710000004973e-07,0.0027554839003815085
482,-73.92933,40.80798,1.792710000004973e-07,0.0027554839003815085
483,-73.92927667,40.808045,1.792710000004973e-07,0.0027554839003815085
484,-73.92922,40.80811333,1.792710000004973e-07,0.0027554839003815085
485,-73.929115,40.80823667,1.792710000004973e-07,0.0027554839003815085
486,-73.92906667,40.808295,6.477199999791378e-08,0.001169325192966929
487,-73.92902667,40.80834833,6.477199999791378e-08,0.001169325192966929
488,-73.92898833,40.80839833,6.477199999791378e-08,0.001169325192966929
489,-73.92895,40.80844333,6.477199999791378e-08,0.001169325192966929
490,-73.92892333,40.80848333,6.477199999791378e-08,0.001169325192966929
491,-73.92890667,40.80851167,6.477199999791378e-08,0.001169325192966929
492,-73.92889,40.808535,6.477199999791378e-08,0.001169325192966929
493,-73.92887167,40.80855833,6.477199999791378e-08,0.001169325192966929
494,-73.92883333,40.808615,6.477199999791378e-08,0.001169325192966929
495,-73.92881333,40.80865,6.477199999791378e-08,0.001169325192966929
496,-73.92879,40.80868667,6.477199999791378e-08,0.001169325192966929
497,-73.92876,40.808725,6.477199999791378e-08,0.001169325192966929
498,-73.92873167,40.80875833,6.477199999791378e-08,0.001169325192966929
499,-73.92871333,40.80878,6.477199999791378e-08,0.001169325192966929
500,-73.92870167,40.808945,6.477199999791378e-08,0.001169325192966929
501,-73.92889333,40.80916,1.728949999975247e-07,0.001751234204253246
502,-73.92895667,40.80921833,1.728949999975247e-07,0.001751234204253246
503,-73.92902667,40.80928,1.728949999975247e-07,0.001751234204253246
504,-73.92909833,40.80934333,1.728949999975247e-07,0.001751234204253246
505,-73.929165,40.80940833,1.728949999975247e-07,0.001751234204253246
506,-73.92924,40.80946833,1.728949999975247e-07,0.001751234204253246
507,-73.92931167,40.80953333,1.728949999975247e-07,0.001751234204253246
508,-73.92939,40.809595,1.6507249999859128e-07,0.0018296463374709857
509,-73.92947167,40.80965667,1.6507249999859128e-07,0.0018296463374709857
510,-73.92955667,40.80972,5.2713000001010315e-08,0.0009832536764838391
511,-73.92972667,40.80985667,5.2713000001010315e-08,0.0009832536764838391
512,-73.929815,40.80992333,5.2713000001010315e-08,0.0009832536764838391
513,-73.92990333,40.809995,5.2713000001010315e-08,0.0009832536764838391
514,-73.93008167,40.81013833,5.2713000001010315e-08,0.0009832536764838391
515,-73.930175,40.81020833,5.2713000001010315e-08,0.0009832536764838391
516,-73.93026833,40.81028,5.2713000001010315e-08,0.0009832536764838391
517,-73.93036167,40.81035167,5.2713000001010315e-08,0.0009832536764838391
518,-73.93046,40.81042667,1.9666900000029133e-07,0.0022088510523035234
519,-73.930555,40.8105,1.9666900000029133e-07,0.0022088510523035234
520,-73.93064833,40.81057333,1.9666900000029133e-07,0.0022088510523035234
521,-73.93073,40.81064833,1.9666900000029133e-07,0.0022088510523035234
522,-73.93080333,40.81072667,1.9666900000029133e-07,0.0022088510523035234
523,-73.93093167,40.810895,1.9666900000029133e-07,0.0022088510523035234
524,-73.93099167,40.81098667,1.9666900000029133e-07,0.0022088510523035234
525,-73.93105167,40.81107667,1.9666900000029133e-07,0.0022088510523035234
526,-73.93110333,40.81117,1.9666900000029133e-07,0.0022088510523035234
527,-73.931135,40.811265,1.9666900000029133e-07,0.0022088510523035234
528,-73.93114,40.81136333,5.408344999976426e-07,0.0038169136079104953
529,-73.93114,40.81145667,5.408344999976426e-07,0.0038169136079104953
530,-73.93112667,40.81154833,5.408344999976426e-07,0.0038169136079104953
531,-73.9311,40.81162333,5.408344999976426e-07,0.0038169136079104953
532,-73.93104833,40.81169333,5.408344999976426e-07,0.0038169136079104953
533,-73.93097167,40.81176167,5.408344999976426e-07,0.0038169136079104953
534,-73.930875,40.811825,5.408344999976426e-07,0.0038169136079104953
535,-73.93076667,40.81188833,5.408344999976426e-07,0.0038169136079104953
536,-73.93065,40.811945,5.408344999976426e-07,0.0038169136079104953
537,-73.93053333,40.81199667,5.408344999976426e-07,0.0038169136079104953
538,-73.93042,40.812045,5.408344999976426e-07,0.0038169136079104953
539,-73.93031,40.81209333,5.67499999995756e-09,0.00030865741650233907
540,-73.93020667,40.81214,5.67499999995756e-09,0.00030865741650233907
541,-73.93011333,40.812185,5.67499999995756e-09,0.00030865741650233907
542,-73.93002833,40.81222833,5.67499999995756e-09,0.00030865741650233907
543,-73.92995333,40.81226833,5.67499999995756e-09,0.00030865741650233907
544,-73.92989167,40.81230333,5.67499999995756e-09,0.00030865741650233907
545,-73.9298,40.812355,5.67499999995756e-09,0.00030865741650233907
546,-73.929755,40.81237833,5.67499999995756e-09,0.00030865741650233907
547,-73.92971,40.81240667,5.67499999995756e-09,0.00030865741650233907
548,-73.92962333,40.81245667,5.67499999995756e-09,0.00030865741650233907
549,-73.929575,40.81248,1.2194500000759609e-08,0.00047659807702059867
550,-73.92952667,40.81250667,1.2194500000759609e-08,0.00047659807702059867
551,-73.92948333,40.81253333,1.2194500000759609e-08,0.00047659807702059867
552,-73.92942333,40.81259333,1.2194500000759609e-08,0.00047659807702059867
553,-73.92941,40.81262667,1.2194500000759609e-08,0.00047659807702059867
554,-73.92941,40.81266,1.2194500000759609e-08,0.00047659807702059867
555,-73.92942667,40.81269667,1.2194500000759609e-08,0.00047659807702059867
556,-73.929465,40.81273,1.2194500000759609e-08,0.00047659807702059867
557,-73.92950833,40.81276,1.2194500000759609e-08,0.00047659807702059867
558,-73.92955,40.81279833,1.040650000009776e-07,0.0015266931396309266
559,-73.92958167,40.81284,1.040650000009776e-07,0.0015266931396309266
560,-73.92971667,40.81296667,1.040650000009776e-07,0.0015266931396309266
561,-73.92978833,40.81303167,1.040650000009776e-07,0.0015266931396309266
562,-73.929845,40.813085,1.040650000009776e-07,0.0015266931396309266
563,-73.92989167,40.81312333,1.040650000009776e-07,0.0015266931396309266
564,-73.92992833,40.81315,1.040650000009776e-07,0.0015266931396309266
565,-73.930185,40.81341833,2.3946999999971015e-08,0.0007095779762538192
566,-73.93022,40.81345167,2.3946999999971015e-08,0.0007095779762538192
567,-73.93025,40.81346667,2.3946999999971015e-08,0.0007095779762538192
568,-73.93027833,40.81348,2.3946999999971015e-08,0.0007095779762538192
569,-73.93031333,40.81349333,2.3946999999971015e-08,0.0007095779762538192
570,-73.93035333,40.81350833,2.3946999999971015e-08,0.0007095779762538192
571,-73.93044667,40.81354833,2.3946999999971015e-08,0.0007095779762538192
572,-73.93049,40.813565,2.3946999999971015e-08,0.0007095779762538192
573,-73.93057667,40.81359833,2.3946999999971015e-08,0.0007095779762538192
574,-73.93061667,40.813615,2.3946999999971015e-08,0.0007095779762538192
575,-73.930715,40.813655,2.3946999999971015e-08,0.0007095779762538192
576,-73.93075833,40.81368333,2.3946999999971015e-08,0.0007095779762538192
577,-73.93080167,40.81371833,2.3946999999971015e-08,0.0007095779762538192
578,-73.93083333,40.81376167,2.3946999999971015e-08,0.0007095779762538192
579,-73.93085,40.813815,2.3946999999971015e-08,0.0007095779762538192
580,-73.93085333,40.81387667,2.3946999999971015e-08,0.0007095779762538192
581,-73.930825,40.81402833,2.3946999999971015e-08,0.0007095779762538192
582,-73.930795,40.81411333,1.082184999998641e-07,0.00185137134116867
583,-73.9307,40.81437833,1.082184999998641e-07,0.00185137134116867
584,-73.93066333,40.814475,1.082184999998641e-07,0.00185137134116867
585,-73.93062833,40.81457833,1.082184999998641e-07,0.00185137134116867
586,-73.93060333,40.81468167,2.2839000000053842e-07,0.00203536442033635
587,-73.93059167,40.81478667,2.2839000000053842e-07,0.00203536442033635
588,-73.930585,40.81489333,2.2839000000053842e-07,0.00203536442033635
589,-73.93058333,40.81499333,2.2839000000053842e-07,0.00203536442033635
590,-73.93058333,40.81508833,2.2839000000053842e-07,0.00203536442033635
591,-73.93058333,40.81517667,2.2839000000053842e-07,0.00203536442033635
592,-73.93057833,40.81535333,2.2839000000053842e-07,0.00203536442033635
593,-73.930575,40.81544333,2.2839000000053842e-07,0.00203536442033635
594,-73.93055333,40.81561667,2.2839000000053842e-07,0.00203536442033635
595,-73.93053667,40.81572333,1.063909500005001e-06,0.005260757736305942
596,-73.930525,40.81583333,1.063909500005001e-06,0.005260757736305942
597,-73.93048833,40.81593667,1.063909500005001e-06,0.005260757736305942
598,-73.93045333,40.81602167,1.063909500005001e-06,0.005260757736305942
599,-73.930395,40.81611333,1.063909500005001e-06,0.005260757736305942
600,-73.93036,40.81619333,1.063909500005001e-06,0.005260757736305942
601,-73.930335,40.81624667,1.063909500005001e-06,0.005260757736305942
602,-73.93032667,40.81630333,3.370130000019091e-07,0.0023621945649341517
603,-73.93031833,40.816355,3.370130000019091e-07,0.0023621945649341517
604,-73.93029833,40.81645,3.370130000019091e-07,0.0023621945649341517
605,-73.93028667,40.8165,3.370130000019091e-07,0.0023621945649341517
606,-73.93027167,40.816545,3.370130000019091e-07,0.0023621945649341517
607,-73.93025167,40.81658667,3.370130000019091e-07,0.0023621945649341517
608,-73.93023167,40.81662167,3.370130000019091e-07,0.0023621945649341517
609,-73.93021167,40.81664333,3.370130000019091e-07,0.0023621945649341517
610,-73.93021167,40.816665,3.370130000019091e-07,0.0023621945649341517
611,-73.93021,40.81667833,3.370130000019091e-07,0.0023621945649341517
612,-73.93019,40.81672667,3.370130000019091e-07,0.0023621945649341517
613,-73.93017333,40.81674833,3.370130000019091e-07,0.0023621945649341517
614,-73.93013,40.81682667,3.370130000019091e-07,0.0023621945649341517
615,-73.93010667,40.81686833,3.370130000019091e-07,0.0023621945649341517
616,-73.93010667,40.816915,3.370130000019091e-07,0.0023621945649341517
617,-73.93005667,40.81700667,3.370130000019091e-07,0.0023621945649341517
618,-73.930025,40.81706,3.757855000024391e-07,0.0024956280073178817
619,-73.92999667,40.81712167,3.757855000024391e-07,0.0024956280073178817
620,-73.929965,40.81719,3.757855000024391e-07,0.0024956280073178817
621,-73.9299,40.81732,3.757855000024391e-07,0.0024956280073178817
622,-73.92986833,40.81737833,3.757855000024391e-07,0.0024956280073178817
623,-73.92984,40.81743167,2.464150000061725e-08,0.0006942261643329836
624,-73.92981167,40.81748167,2.464150000061725e-08,0.0006942261643329836
625,-73.92973333,40.81758,2.464150000061725e-08,0.0006942261643329836
626,-73.92971667,40.81762,2.464150000061725e-08,0.0006942261643329836
627,-73.92967333,40.81773833,2.464150000061725e-08,0.0006942261643329836
628,-73.92964833,40.817805,2.464150000061725e-08,0.0006942261643329836
629,-73.92962,40.81787333,2.464150000061725e-08,0.0006942261643329836
630,-73.92959167,40.81794333,2.464150000061725e-08,0.0006942261643329836
631,-73.92956667,40.818015,6.857405000059572e-07,0.004232948513325625
632,-73.92953833,40.81808333,6.857405000059572e-07,0.004232948513325625
633,-73.92951,40.818155,6.857405000059572e-07,0.004232948513325625
634,-73.929485,40.81822333,6.857405000059572e-07,0.004232948513325625
