Latitude,Longitude,lst_median_res10,lst_median_res250,lst_median_res500
40.80429667,-73.92137167,40.97112818000002,40.68543867500002,39.238995003428585
40.80432667,-73.92143833,40.97112818000002,40.61571818787502,39.229147850571444
40.80436167,-73.92151167,40.97112818000002,40.627638803038,39.224898538164574
40.80439667,-73.92159333,40.97112818000002,40.60412923769233,39.220448010128635
40.80443667,-73.921685,40.97112818000002,40.59209254880002,39.223382451736356
40.80448,-73.92178167,40.97112818000002,40.51695322376625,39.173887104244386
40.80456667,-73.92198667,40.20036467,40.392863283875016,39.11201193775318
40.80461,-73.92209,40.20036467,40.35393760658229,39.095432738000014
40.804655,-73.922195,39.85685366000004,40.365903651125016,39.12768516015976
40.80469833,-73.9223,39.85685366000004,40.30474245575002,39.094270538630596
40.80474333,-73.92240667,39.38003987000002,40.260850644177225,39.092953490479246
40.80478833,-73.922515,39.38003987000002,40.21247917126584,39.032033184012754
40.804835,-73.92262833,39.214265900000015,40.32022323800001,39.046224205192324
40.80492833,-73.92285833,39.214265900000015,40.20019160569622,39.03535493939299
40.80497,-73.92297167,39.27237224000001,40.1361145472152,39.0167663908599
40.80501167,-73.92308,39.27237224000001,40.12177240493507,39.00708978451615
40.805055,-73.92318167,39.879070790000014,40.130230360886095,39.02860427859875
40.80515167,-73.923385,40.272143090000014,39.99872285262502,38.90148451742859
40.80520167,-73.92349167,40.518240530000014,39.97231171220781,38.89248136874195
40.80524667,-73.92360167,40.518240530000014,39.99392058860761,38.930015083885365
40.805295,-73.92371,40.518240530000014,39.94810181417723,38.90522447507989
40.80539,-73.92392167,40.73699381,39.86324580129872,38.8922576428296
40.80543667,-73.92403,41.01727145000004,39.90932903115387,38.8650893295177
40.80548,-73.92413667,41.01727145000004,39.90837714666669,38.83805655310128
40.805525,-73.92424333,41.01727145000004,39.87289206153848,38.82242909449046
40.80557,-73.92434833,41.18988146000001,39.88147205721521,38.704364378417736
40.80561667,-73.92445833,41.131775120000015,39.93608161076926,38.73320697298079
40.80566167,-73.924565,41.41376177000004,39.96162246291141,38.68042543028573
40.80570167,-73.92465833,41.41376177000004,39.94749608911395,38.64475323742859
40.80573333,-73.92473667,41.41376177000004,39.95689647615387,38.65109780663464
40.80575833,-73.9248,41.41376177000004,39.95544356155847,38.60882025765275
40.805775,-73.92484667,41.41376177000004,39.95996393000002,38.619845674271865
40.80579,-73.92488167,41.41376177000004,40.003805425270286,38.59905548466021
40.80580167,-73.92491,41.41376177000004,39.98796890720002,38.54372950700966
40.80581333,-73.92493333,41.41376177000004,39.99752515844158,38.4989411406731
40.80585,-73.92506833,41.48383117999998,39.967506649240526,38.499613082246846
40.80589167,-73.92520667,40.81560827000004,39.98823109962028,38.43610210542859
40.80594167,-73.92524667,40.81560827000004,39.99872340038464,38.41606540837063
40.80596833,-73.92531333,40.81560827000004,40.004075876710544,38.392766844741956
40.80599167,-73.92536,40.92669392000005,39.96298318100001,38.35604897382167
40.80614,-73.92578333,40.35588458000004,40.08734806064937,38.20132627067963
40.80615333,-73.92582167,40.35588458000004,40.10423840623378,38.16130692205789
40.80618167,-73.92590333,40.35588458000004,40.10369605307695,38.11238718009617
40.80619167,-73.92594167,40.35588458000004,40.10369605307695,38.103206728942325
40.80620333,-73.92597833,40.35588458000004,40.12717631675001,38.09457496492015
40.80621333,-73.92601167,40.35588458000004,40.13245856379749,38.08766131105771
40.806225,-73.92603833,40.35588458000004,40.15964076065792,38.147948405774216
40.80624,-73.926065,40.35588458000004,40.13981688714288,38.151294757612916
40.80625,-73.926095,40.35588458000004,40.13981688714288,38.15810321520902
40.806265,-73.92612667,40.35588458000004,40.12080806346156,38.148092544951474
40.80629167,-73.92619333,40.68572351,40.08508417727274,38.14325516048233
40.80630167,-73.92623,40.68572351,40.10466011000001,38.11924401368934
40.80631667,-73.926265,40.68572351,40.11408157538464,38.05621990913463
40.80633,-73.92630333,40.68572351,40.1566096319231,38.00259419028756
40.80635,-73.92634,40.68572351,40.17211192240508,38.03316582337581
40.806365,-73.92638,40.68572351,40.16740213962502,38.004563516857154
40.80638333,-73.92641667,40.21574576,40.158504741519,37.9828996245687
40.80639333,-73.92645333,40.21574576,40.15253430038464,38.01772884096155
40.80640667,-73.92648667,39.65177246000002,40.14028972354433,38.044824101783455
40.80641333,-73.92652167,39.65177246000002,40.159220254250016,37.9191618457143
40.80642333,-73.92654833,39.65177246000002,40.17780573800002,37.921632390158244
40.806435,-73.92657667,39.65177246000002,40.16573017620255,37.959505332571446
40.80644833,-73.926605,39.65177246000002,40.16573017620255,37.964097871464986
40.80646167,-73.92663,39.65177246000002,40.13698176162502,37.97288580878596
40.806495,-73.92664333,39.65177246000002,40.12609845063293,37.99218681009617
40.80659833,-73.92671833,39.01431173000003,40.11160712467534,38.03133423871384
40.80661333,-73.92674833,39.01431173000003,40.05785099194807,38.03447749826368
40.80663333,-73.92679167,39.01431173000003,40.04013402730771,38.01043816048079
40.80665667,-73.92684667,39.01431173000003,40.04013402730771,38.02151342239618
40.806685,-73.92690667,38.94936935000004,39.99670764500002,38.049437761612914
40.80674333,-73.92704167,38.72036201000003,39.87659491653849,38.08660505086818
40.80677333,-73.92711333,38.72036201000003,39.84282178842108,38.07876747334417
40.80680333,-73.92719,38.72036201000003,39.802778830769256,38.04001222712461
40.80684333,-73.92727333,38.72036201000003,39.73481768666669,37.985065865759516
40.806885,-73.92736167,38.72036201000003,39.70778039531648,38.01084528194269
40.80692833,-73.92745333,38.72036201000003,39.62515462925002,38.00110209342859
40.80697,-73.92754667,39.78849326000002,39.61803615870132,38.01647519356915
40.807015,-73.92765333,39.78849326000002,39.53317154807695,37.94593946576925
40.807105,-73.92789167,40.80022718000004,39.43404014701301,37.973431221446965
40.80715167,-73.928015,40.77630104000002,39.36355023297299,38.08653981741938
40.80720167,-73.92813667,40.77630104000002,39.208832124615405,38.02985076125002
40.80734167,-73.92849167,40.484060330000005,38.98923200825002,38.05296357447286
40.80738667,-73.92860333,39.971357330000046,38.864944256000015,38.02795171006371
40.80743667,-73.92871667,39.971357330000046,38.92643832974686,38.07688425437701
40.807485,-73.92882833,39.08609015000002,38.76786816139243,38.0651961541083
40.80753333,-73.92894,39.08609015000002,38.61684157760001,38.08250562495178
40.807575,-73.92904667,39.08609015000002,38.50100158171054,38.1076543603226
40.807615,-73.92914667,38.59560428000003,38.45830668912502,38.0971211196154
40.80765,-73.929235,38.59560428000003,38.46181947153848,38.14416355539937
40.80767833,-73.92931333,38.59560428000003,38.4527266619231,38.123791535288476
40.80769833,-73.92938333,38.59560428000003,38.377583432857165,38.13487951941749
40.80772667,-73.92942833,38.59560428000003,38.3416410119231,38.13585874961663
40.80777333,-73.92943167,39.36294977000003,38.36588304974686,38.10152622337581
40.80781833,-73.92942333,39.36294977000003,38.33715437531647,38.16436409000002
40.80786833,-73.92940667,39.36294977000003,38.446788947692326,38.13978063846156
40.80792167,-73.929375,39.36294977000003,38.54545832868423,38.14241893148389
40.80798,-73.92933,39.36294977000003,38.706963371600025,38.203370052211554
40.808045,-73.92927667,39.64664543000004,38.88924327090911,38.299834934466034
40.80811333,-73.92922,39.64664543000004,39.03851909949369,38.37611856714288
40.80823667,-73.929115,39.64664543000004,39.1454079401266,38.40715054990447
40.808295,-73.92906667,39.64664543000001,39.197474876750015,38.436325629651925
40.80834833,-73.92902667,39.64664543000001,39.2739278773077,38.48358545628573
40.80839833,-73.92898833,39.64664543000001,39.294151162307706,38.54192158324761
40.80844333,-73.92895,39.64664543000001,39.32010904635137,38.61227539690324
40.80848333,-73.92892333,39.64664543000001,39.58338832375002,38.714775508459034
40.80851167,-73.92890667,39.64664543000001,39.51703411160002,38.78286451720259
40.808535,-73.92889,39.64664543000001,39.679471738961055,38.787518959228315
40.80855833,-73.92887167,39.879070790000014,39.64561564192309,38.79185467913185
40.808615,-73.92883333,39.879070790000014,39.63559094759496,38.81975672535033
40.80865,-73.92881333,39.23819204,39.67994976237502,38.82463874714287
40.80868667,-73.92879,39.23819204,39.66738853887502,38.87492704457145
40.808725,-73.92876,39.23819204,39.71277097076925,38.91074463198085
40.80875833,-73.92873167,39.23819204,39.695600994936726,38.946421848575966
40.80878,-73.92871333,39.23819204,39.82230569835444,38.97032921468155
40.808945,-73.92870167,38.68959983000002,39.91861300887502,39.10680029354634
40.80916,-73.92889333,39.80900138000004,40.32076442450002,39.1756248016933
40.80921833,-73.92895667,39.80900138000004,40.374267392692325,39.07595659711541
40.80928,-73.92902667,39.80900138000004,40.42089185911393,39.01945514028756
40.80934333,-73.92909833,40.91302184,40.495629013076936,38.98496824740386
40.80940833,-73.929165,41.60346188000005,40.70199155455697,38.95726464859426
40.80946833,-73.92924,41.60346188000005,40.8234302773077,38.978042740000014
40.80953333,-73.92931167,41.60346188000005,41.01124609423078,38.90828758884986
40.809595,-73.92939,41.60346188000005,41.11372370187502,38.83919553600641
40.80965667,-73.92947167,42.62544986,41.118957545000015,38.79363242285715
40.80972,-73.92955667,42.62544986,41.21526025850002,38.711561964857154
40.80985667,-73.92972667,43.00997711000002,41.44030691233768,38.736854786116524
40.80992333,-73.929815,44.53270502000004,41.77236153934212,38.61580167090911
40.809995,-73.92990333,42.435749750000014,41.67454804278482,38.5551794117143
40.81013833,-73.93008167,42.435749750000014,41.65543714662501,38.45379999165607
40.81020833,-73.930175,42.709191350000026,41.775583601428586,38.42845101254021
40.81028,-73.93026833,42.709191350000026,41.9084087078261,38.42046717652461
40.81035167,-73.93036167,42.709191350000026,41.56682771692309,38.37298929471155
40.81042667,-73.93046,41.50775732000005,41.54790823848103,38.36503441657144
40.8105,-73.930555,42.83565809000001,41.544040916923095,38.27761339048079
40.81057333,-73.93064833,42.83565809000001,41.34380191192309,38.22983245923325
40.81064833,-73.93073,42.83565809000001,41.228012358441575,38.23841009253249
40.81072667,-73.93080333,44.03367410000001,41.051159319342126,38.237311443246774
40.810895,-73.93093167,44.03367410000001,41.00530838000002,38.23616442038463
40.81098667,-73.93099167,44.10545252000003,40.952307436962045,38.244941552993645
40.81107667,-73.93105167,44.10545252000003,40.86501618730772,38.24283522538219
40.81117,-73.93110333,44.10545252000003,41.00217889415586,38.312219349090924
40.811265,-73.931135,44.372058080000016,40.69196796961539,38.29439818097089
40.81136333,-73.93114,44.372058080000016,40.69502571632913,38.284051210990434
40.81145667,-73.93114,44.372058080000016,40.73044260500002,38.33179229403848
40.81154833,-73.93112667,44.09690747000002,40.73044260500002,38.390792345241174
40.81162333,-73.9311,44.09690747000002,41.12480415815792,38.463866242922094
40.81169333,-73.93104833,44.09690747000002,41.11341421769233,38.50078709057694
40.81176167,-73.93097167,44.09690747000002,41.160871556075975,38.547458093821675
40.811825,-73.930875,44.021711030000034,41.33927922025318,38.63463850520768
40.81188833,-73.93076667,44.021711030000034,41.596842170379766,38.71369577548079
40.811945,-73.93065,44.021711030000034,41.95472916615387,38.78771775236424
40.81199667,-73.93053333,44.021711030000034,42.1622432508861,38.932593924857166
40.812045,-73.93042,45.00780980000002,42.361670739615406,39.009655773269245
40.81209333,-73.93031,43.59958556000004,42.60033880640002,39.089519125192325
40.81214,-73.93020667,43.59958556000004,42.918523164615394,39.3033151806731
40.812185,-73.93011333,44.48314373,43.02261080417723,39.39919819866244
40.81222833,-73.93002833,44.48314373,43.06914346886077,39.48917080568692
40.81226833,-73.92995333,44.48314373,43.09235139200001,39.6282545230255
40.81230333,-73.92989167,44.85741692000002,43.26665310556962,39.648370664778504
40.812355,-73.9298,43.688454080000014,43.46961202025976,39.806039462347286
40.81237833,-73.929755,43.688454080000014,43.47620818423078,39.79841971424922
40.81240667,-73.92971,43.688454080000014,43.53650362126584,39.87610850600002
40.81245667,-73.92962333,43.688454080000014,43.51891596139242,39.963674923142875
40.81248,-73.929575,43.688454080000014,43.602441121012674,40.03732074792334
40.81250667,-73.92952667,43.688454080000014,43.60853011883118,40.06637171288463
40.81253333,-73.92948333,43.688454080000014,43.57517113142858,40.103110975129056
40.81259333,-73.92942333,43.028776220000026,43.61896173831171,40.253926472154355
40.81262667,-73.92941,43.028776220000026,43.6206414396154,40.33102124096776
40.81266,-73.92941,43.028776220000026,43.6206414396154,40.329529557620596
40.81269667,-73.92942667,43.028776220000026,43.58887720620255,40.29011772552718
40.81273,-73.929465,43.028776220000026,43.58887720620255,40.23744747428573
40.81276,-73.92950833,43.028776220000026,43.47584458278482,40.24928372057327
40.81279833,-73.92955,43.028776220000026,43.43043683607597,40.12656700570066
40.81284,-73.92958167,43.028776220000026,43.351202319125015,40.14275361633759
40.81296667,-73.92971667,42.743371550000006,43.17295451818183,40.100933365612924
40.81303167,-73.92978833,42.743371550000006,42.92246248103897,40.05016961752413
40.813085,-73.929845,42.743371550000006,42.79932498129871,40.0267678445484
40.81312333,-73.92989167,42.070021610000026,42.71366106846156,39.97636969798724
40.81315,-73.92992833,41.38641761000002,42.595990800125016,39.94446890600002
40.81341833,-73.930185,40.933529960000016,42.04152331337664,39.79459686714287
40.81345167,-73.93022,40.933529960000016,41.9259250826316,39.76382216692309
40.81346667,-73.93025,40.933529960000016,41.680731918800014,39.72188583167205
40.81348,-73.93027833,40.933529960000016,41.50496075818183,39.670077001189725
40.81349333,-73.93031333,40.933529960000016,41.4233943718182,39.650678913408385
40.81350833,-73.93035333,40.933529960000016,41.27985326493673,39.625995347507995
40.81354833,-73.93044667,40.68401450000002,41.19412153544307,39.56363870544588
40.813565,-73.93049,40.68401450000002,41.122717367000014,39.52218160617836
40.81359833,-73.93057667,40.68401450000002,40.86467821962501,39.421018252183565
40.813615,-73.93061667,40.68401450000002,40.72560753087502,39.40198658702534
40.813655,-73.930715,40.68401450000002,40.53627277653848,39.30060377057694
40.81368333,-73.93075833,40.877132630000006,40.21726007265825,39.302015100351454
40.81371833,-73.93080167,40.877132630000006,40.20610519076925,39.28964680457144
40.81376167,-73.93083333,40.877132630000006,39.95690646063293,39.2332282912102
40.813815,-73.93085,40.877132630000006,39.7625513646154,39.21954630269232
40.81387667,-73.93085333,40.877132630000006,39.63834773671054,39.226918086935505
40.81402833,-73.930825,41.00018135000002,39.74243652215192,39.30582855996817
40.81411333,-73.930795,41.00018135000002,39.853954832911406,39.29127951518989
40.81437833,-73.9307,40.86346055000004,39.94129224618423,39.322755169423104
