gndvi_median_res100,fs_median_res100,siwsi_median_res100,si_median_res100,gndvi_median_res250,fs_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B5_median_res250,B11_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,std_number_of_floors_250,std_number_of_floors_500,0,1,3,4,5,6,7,8,10,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,34,35,36,37,39,40,44,46,49,UHI Index
0.4943975352204637,-0.6963158876863798,0.2451398999329963,-0.3741731011150474,0.8158754808142463,-0.7816929188688013,0.5763852017562987,0.23705251523973,-0.0196572741544616,0.1656141184592391,-0.4623332533154798,-0.3912526246446903,0.1767849825909451,0.6319078032679822,-0.3446977512368245,0.2563409361725159,0.2321700882080491,-0.5913086978298916,0.1884691924357726,0.0287979904515693,-0.0063114865334146,0.2276159226519635,0.7582705750014641,0.7251429168565094,0.7520715738728068,0.7773127799795957,0.6508778290084352,0.3248936641030339,0.1657903907517426,-0.3224127588332344,-0.5423881936327858,0.1974126473572463,0.6924953952084806,0.4710514711354321,-0.4687060879894564,-0.7026808874074982,-0.5103702081413439,-0.7148327160028785,-0.4482923167073607,0.1367073492508086,0.0929915179583711,-0.092528509662457,-0.1387180942304533,-0.1007535339214515,-0.1411170188836988,-0.0884985730311131,-0.1155404498173003,0.3704034273990087,0.3262009746674672,-0.3245768076388794,-0.4866032788307013,-0.4950183641763648,-0.3104403650271891,-0.4052994097891069,0.2519570246923897,-0.2507025211074644,-0.375851465387949,-0.2207846922775667,-0.3309988657520529,-0.2404106373686767,-0.3367230024888924,-0.2756940833866546,0.3293508098417281,0.2743213920859317,0.5022992872288148,0.3648293220526312,1.012979184
0.2288765201724756,-0.335581489516412,-0.192068430694794,-0.3959304186603536,0.8728769254145234,-0.8520894488065207,0.6255093772428061,0.2010993516153941,-0.0097952264735815,0.1681528379633564,-0.5124687872533414,-0.4021252970273419,0.2055574777307508,0.6420565288988141,-0.3552335018719946,0.2628066718206105,0.2295703459512585,-0.5937814717060648,0.1896103140815962,-0.0123124787745066,-0.0421550856225951,0.1955650380996564,0.7374695845926968,0.7141022068454791,0.7367199102801408,0.7681749400826102,0.6275004349422753,0.3013369495462284,0.1657903907517426,-0.3142505268826203,-0.5460331724373018,0.1586073538418229,0.7037000341537661,0.5859213648397131,-0.4574787166711986,-0.7008718979663993,-0.5145582163892954,-0.6561452590766884,-0.4482923167073607,0.1116120003155292,0.0929314372366161,-0.0725594886901718,-0.1111634371185466,-0.0816127170990742,-0.1040694632780108,-0.0711024581005748,-0.1003684183144106,0.2765924092930033,0.4123128844491274,-0.3219277885461435,-0.49320357853637,-0.4617294412220973,-0.3154633185778406,-0.4453088566514257,0.2302989826512483,-0.1798140319781606,-0.2754807978621282,-0.2680465540571091,-0.4106558190342728,-0.3014906524363044,-0.3844495257313204,-0.3707772636080369,0.3206339764325756,0.2894973914676521,0.4598737730707333,0.3376249342027929,1.012979184
0.2288765201724756,-0.335581489516412,-0.192068430694794,-0.3959304186603536,0.9079715119185052,-0.9077500613972662,0.6703678960989825,0.2104977908875714,-0.0178368199095417,0.1697220353139748,-0.4989484734126043,-0.3672541386506543,0.2815291906608204,0.6229079387980181,-0.3455264805219862,0.2543368941815887,0.2170513464411281,-0.5901460583229677,0.1900791609992179,0.0092629398375091,-0.0208464881320586,0.2066200870775848,0.732713854011056,0.7098729055786194,0.7293615346145303,0.7635365239078662,0.632903427013769,0.3099247089352204,0.1657903907517426,-0.3105416266614316,-0.5476257536283339,0.1191392070521914,0.7112891305158561,0.562947386098857,-0.4670236167872851,-0.70586625326662,-0.5241308066703275,-0.6584226827783017,-0.4482923167073607,0.0847424229945017,0.0670691051919216,-0.0556408233786836,-0.0840963456990864,-0.0624445286983282,-0.0784439563313834,-0.0534091911401048,-0.0828719308341544,0.2795753371674797,0.4004183567844299,-0.3321888223149983,-0.5020749935464992,-0.4683288975452955,-0.3188654521677174,-0.494764948379868,0.2212689587453647,-0.1835656971642285,-0.2774438512915834,-0.2629097243168364,-0.3973655622118375,-0.2950580675889462,-0.3706573282182419,-0.3915800515913741,0.3296562105686667,0.3248565256218117,0.4647583521584761,0.3450996118546324,1.012979184
0.4044916851432351,-0.4072337911379318,-0.2296697616175313,-0.3444145638039237,0.8996488633461571,-0.9279627521960916,0.6207784746618354,0.1964655929461012,-0.0814970658398712,0.169237462500799,-0.5752569613290878,-0.3756903425835901,0.2434998231181724,0.626464590310932,-0.3627969076677998,0.2734786156234395,0.2225294579964348,-0.575207831389307,0.1837578892088419,-0.0063626562373347,-0.0376843943377846,0.189579386444418,0.7307684420246336,0.7112508734954242,0.7225251547998802,0.7663752472182496,0.6163852042844976,0.2905391761849885,0.1657903907517426,-0.3153255440674309,-0.5481245909484379,0.1443962879830669,0.7135329185901027,0.5169994286171445,-0.4841871642605612,-0.7046587046952801,-0.5564382988688109,-0.6652549538831418,-0.4482923167073607,0.1030315047981347,0.0746527983816822,-0.0699148292082725,-0.1017501012529545,-0.0803476248482686,-0.096060345903072,-0.0647317464638722,-0.1004404803970135,0.2804572679892467,0.3688961112106066,-0.3454834804587037,-0.5027971821711446,-0.4746813088507624,-0.3198713251217217,-0.4963257028510138,0.2032089109335974,-0.1903119053740336,-0.2769692189873703,-0.2503244872664656,-0.364308147697557,-0.2876782825758711,-0.3439364310423091,-0.3596191543468,0.3411866999979279,0.3367953017331128,0.468777694095413,0.3701733348527847,1.012979184
0.3669652817000764,-0.5008099331592157,-0.2518197627760973,-0.1035339584919764,0.8385566642744398,-0.8605515396394027,0.5507146696298832,0.1995765909174394,-0.1783686482372477,0.1634493230813669,-0.5243461862692567,-0.324559916390076,0.3016529202145502,0.6117343456235012,-0.3339273539587755,0.268782392721239,0.2216203436548865,-0.5632746589192967,0.1761778335500763,0.0044214586550054,-0.0240671051134657,0.2056544737413401,0.7237869524189068,0.701809206348931,0.7131879683277371,0.7544414971657307,0.6083642173977376,0.2972381890836852,0.1657903907517426,-0.3341783034988314,-0.5515812298654257,0.1865572827942649,0.7281875008423975,0.5169994286171445,-0.4927677203271426,-0.7093365733524473,-0.5803697745713913,-0.6803209876015069,-0.4482923167073607,0.1358486815219041,0.096450008609002,-0.0919294069529559,-0.1323319037112273,-0.1082722081599588,-0.1269188348748479,-0.0836321965024712,-0.1238019560686793,0.2862173163274837,0.3764725218616659,-0.3588272947608274,-0.5165300266056285,-0.495401239732173,-0.3264408617499815,-0.4832351524355677,0.2032089109335974,-0.1936845308683374,-0.278807875942671,-0.2547606298501056,-0.3667266031204584,-0.3000508418400702,-0.3517255618662305,-0.3430878687259681,0.3495381661955524,0.3270073767706034,0.4825765581250057,0.3948377382104728,1.012979184
0.3669652817000764,-0.5008099331592157,-0.2518197627760973,-0.1035339584919764,0.8546421284424845,-0.8616816661481262,0.5612666409085236,0.1951025359461462,-0.1758143750199891,0.1626496823978984,-0.5496442573515927,-0.3448865991983636,0.2787438614017239,0.626597153610888,-0.3409917251938695,0.2766423921564281,0.2351023760116748,-0.5605430253492556,0.1802981008547328,-0.0070277983257539,-0.0383709487196529,0.1956468112728801,0.7210019490410939,0.7038333911763005,0.7190024968390563,0.755047991756584,0.6029636085472698,0.2905947356854504,0.2772308184438837,-0.3299394043657201,-0.5500191903511433,0.1909935188474802,0.729440223316154,0.5169994286171445,-0.491674634397985,-0.6976333637126277,-0.5821646352490848,-0.6726127843037387,-0.4482923167073607,0.139318355040044,0.098743540113725,-0.0939066685517194,-0.1332434510008787,-0.1111896722347825,-0.1284646824959722,-0.0856209270402278,-0.1267459027897308,0.3901645565710369,0.3771201786648139,-0.3586472551141545,-0.5088818366193388,-0.4906308195878193,-0.3270024476099332,-0.4840664761466516,0.2765337670808158,-0.2629879866440704,-0.3731516350506008,-0.2541955050493016,-0.3606760504236851,-0.3009787837848852,-0.3477404251656196,-0.3430878687259681,0.3430086290472427,0.32628199004673,0.4692371191899334,0.3915713762380574,1.012979184
0.523500571014989,-0.5482084101504758,-0.2720136041633323,-0.0921440572167846,0.8497191310045734,-0.8946354970977647,0.5853777122536472,0.1959538926008303,-0.0727370465050459,0.1628441211396926,-0.5482362108553509,-0.3810007383331918,0.2324215977354549,0.6395827697274421,-0.3405419035623306,0.2738935230896237,0.237784877118614,-0.6050966006313253,0.1821314169186316,-0.0261453679750294,-0.0567781591729312,0.1771635732276015,0.7147802548157601,0.7049078847476158,0.721577808533105,0.7564219145444033,0.6141637900423232,0.3031733212568363,0.2772308184438837,-0.3341783034988314,-0.5513557195813357,0.1870257173577148,0.7313132519693258,0.5169994286171445,-0.4927677203271426,-0.6953065313193916,-0.5779766270011332,-0.6738390893738383,-0.4482923167073607,0.1367743855627664,0.0966921890106501,-0.0921602363849096,-0.1300402028035136,-0.1080964932808793,-0.1260252390738114,-0.083842192118146,-0.1275414808963491,0.3911664061682353,0.3780885334082873,-0.3603675640179539,-0.5084868805346962,-0.4927874557540309,-0.3278421119641229,-0.4987163074311034,0.2765337670808158,-0.2635726587984314,-0.3719070539322264,-0.2547606298501056,-0.3594730794058942,-0.2988135859136503,-0.3483744241861713,-0.352565805815245,0.3426246143668295,0.3360410839555018,0.468524719899941,0.3894632440178062,1.012979184
0.523500571014989,-0.5482084101504758,-0.2720136041633323,-0.0921440572167846,0.8583228048896224,-0.9104368219384134,0.5889432130309352,0.1811014865684296,-0.0911437019096768,0.162939191555509,-0.5620741166641119,-0.377090124567922,0.2583164646150686,0.6134893284452014,-0.3463894275082839,0.2706383483777243,0.230822012462534,-0.5551000939782639,0.1769547630338873,0.0339075793258319,-0.0020268116299881,0.2225171098172602,0.7456585103114509,0.7242156038334353,0.7366511761367069,0.767155736804684,0.6296851117124362,0.3074335321665316,0.2772308184438837,-0.3321652182279204,-0.5526162405161797,0.1992887014849523,0.7407184635681181,0.4710514711354321,-0.4905577857312368,-0.6949518160453021,-0.6007115289185845,-0.6736639029352526,-0.4028015260270878,0.1476168207704192,0.0938752360151567,-0.0977626241217116,-0.1384960450142777,-0.119715020565225,-0.1342536044532514,-0.0802737930780955,-0.1359041765613781,0.3436698763066161,0.348916521960939,-0.3633652093382198,-0.5147636414349496,-0.4989952911435021,-0.2983625274816778,-0.5051301559242449,0.2185529439071098,-0.2276032552656867,-0.3224356032774705,-0.2310779666456391,-0.3273580753163797,-0.2829660494251139,-0.3173303725284876,-0.3212317699180778,0.3409140240690852,0.3345340274125409,0.4681639527490199,0.4046776731094965,1.012979184
0.5717773816538263,-0.6957985098539431,-0.0848601799760534,-0.0989588452837639,0.912631607093435,-0.9526217446601374,0.6361715453980731,0.0781877274153318,-0.1537025511099009,0.1683838319035477,-0.5648690770294424,-0.3364479139268048,0.3781742417786223,0.6191367157988275,-0.3650627994289192,0.2808511666671238,0.2487565661663458,-0.4927670232203344,0.1772264507927616,0.0017605907158888,-0.028142833533816,0.1683682041503834,0.698942429302556,0.6890822462815006,0.716906465769897,0.7383921582763225,0.5787935328945792,0.2585248268300917,0.3096498519543325,-0.3352459907409403,-0.5384437974750579,0.1812299877589688,0.7454320023110165,0.562947386098857,-0.5037694927311821,-0.6825433500426199,-0.5983183813483265,-0.6507144794805335,-0.4028015260270878,0.1350946326539691,0.1020229478916393,-0.091298139001014,-0.1236973229731895,-0.1084332329277232,-0.1179289771508408,-0.072999715631183,-0.1032489740859819,0.2929953438630343,0.4196389972154238,-0.3755259016698101,-0.5087896560863392,-0.4850633973719449,-0.3002611480803051,-0.4246818666226106,0.2212689587453647,-0.1980088261476263,-0.2682766810750986,-0.2835957191293661,-0.38423599480565,-0.3368217688349395,-0.3663180153202446,-0.3207181151300148,0.3438445172180123,0.2870037345557122,0.444140840745883,0.3893344340827116,1.012979184
0.6953413024098428,-0.5995896322397667,-0.0611992527859772,0.0892432644625963,0.912631607093435,-0.9526217446601374,0.6361715453980731,0.0781877274153318,-0.1537025511099009,0.1683838319035477,-0.5648690770294424,-0.3364479139268048,0.3781742417786223,0.6332686386728178,-0.3738200336762575,0.2912147638029391,0.2627522494911875,-0.4800658115132011,0.180208506569081,-0.0110927931718401,-0.0412604876468228,0.1524691249299138,0.696541301274798,0.6882185083983444,0.7221051556302408,0.7400731974653254,0.5688220557484719,0.2466602213973009,0.3096498519543325,-0.3389962320940671,-0.5400349186519409,0.1812299877589688,0.7510940299505562,0.5399734073580008,-0.5066106152448472,-0.6848255932410289,-0.5983183813483265,-0.6503641066033623,-0.4028015260270878,0.1361207618537738,0.0978593740056591,-0.0918130355993873,-0.1241109338801002,-0.1084332329277232,-0.1178654790786,-0.072999715631183,-0.1032489740859819,0.2952208288570589,0.4055708025986541,-0.380512208619983,-0.5143684146406847,-0.4884845977639125,-0.3025418214539192,-0.4279075940657225,0.212238934839481,-0.199125541911462,-0.2691737268534175,-0.2735562601174933,-0.3697876090283226,-0.3230760150615795,-0.3511793226659596,-0.3076295542080701,0.3469399151272551,0.2886223573256847,0.4453859851273193,0.3891247995499742,1.012979184
0.777352237736691,-0.5743603460445043,-0.0064852476774049,0.1022932577003146,0.9775536831119233,-1.0181561003911217,0.6970111856158027,0.072186511591627,-0.1196082586435412,0.1741640886430734,-0.6157818747086753,-0.3770670499343849,0.3627421657935411,0.6239540346274776,-0.36311718735343,0.291119796216836,0.2575277734360546,-0.4760880708379316,0.1852677999464788,-0.003758961354503,-0.0339641429603504,0.1507586053045709,0.6927333579963638,0.69021339714473,0.7167364168898651,0.7389643801097445,0.5672514069189593,0.2497821108868788,0.3096498519543325,-0.3419284431202808,-0.5407243120089212,0.1835354206104518,0.7595043170324409,0.562947386098857,-0.5111162016874218,-0.6785284311503255,-0.596523520670633,-0.6321447169904555,-0.4028015260270878,0.1393959442820029,0.1033207852892081,-0.0938079270575174,-0.1245340010073249,-0.1094831952703121,-0.1160209465195182,-0.0739283475019134,-0.1089443154646859,0.2985265293742142,0.4275609700042102,-0.3881949616868206,-0.5153452726879215,-0.4801166415435015,-0.3059294979248283,-0.4508322025054443,0.2212689587453647,-0.2008964825807035,-0.2666985994556041,-0.2877315297327102,-0.3819758067098339,-0.3358113567080203,-0.3558642160659786,-0.334158482418198,0.3468068744664796,0.3033921437646218,0.4289281630795002,0.3770891921524874,1.015142899
0.8376388542848107,-0.740972898475414,0.1224978415701304,0.0644931904114312,0.9927454955098668,-1.0443683149293983,0.7203893552255709,0.0544596432436046,-0.106264703849099,0.1761437917073828,-0.6204697285897197,-0.3673740939903601,0.364730347362173,0.6259645397167273,-0.3551501493435898,0.294352917000042,0.2665168114661888,-0.464032312286706,0.1881952621636755,-0.012783746972008,-0.0450574959702887,0.1310093059288325,0.6781808564353379,0.681510118915582,0.7110211867628363,0.7288597448531252,0.5509305901634584,0.2419865505796986,0.3096498519543325,-0.3419284431202808,-0.540961010754438,0.197037358027506,0.7653285305017977,0.562947386098857,-0.5111162016874218,-0.6779674912063268,-0.596523520670633,-0.6323199034290412,-0.4028015260270878,0.1507983116731477,0.1109216656654091,-0.1007089860255434,-0.133584923295831,-0.1175374185142078,-0.124590643199866,-0.079366948497825,-0.1169588955629334,0.2465433575592363,0.4308396957528663,-0.391171811553095,-0.5188678637729286,-0.4839324624983867,-0.3082754999981927,-0.4542893823099139,0.181348183383426,-0.1646512568717635,-0.2184008238768086,-0.2877315297327102,-0.3816600270346015,-0.3358113567080203,-0.3559628368136604,-0.334158482418198,0.3465201689729283,0.3033921437646218,0.4286923385676139,0.3771936949836063,1.015263105
0.905837531484578,-0.8546634925962803,0.1551378004128806,0.0989325003880975,1.0115736960297337,-1.0574191968660105,0.7373290721655458,0.0507810406081428,-0.087356911006864,0.176303727558385,-0.6453674727270455,-0.3883459777618498,0.3354466813949242,0.6235560954505267,-0.3584203345986322,0.2982994407689881,0.2721751733670275,-0.4479159774896394,0.1879362616842683,-0.0105426158183272,-0.0421910171318433,0.1247061027885853,0.6739700379310847,0.6797096871668147,0.7103055524845181,0.726675416678258,0.5444808564148864,0.2359908715490927,0.3096498519543325,-0.3452947763748706,-0.5671597370714639,0.2036645589763751,0.7646871735078612,0.5399734073580008,-0.5128163753619396,-0.6980337925146625,-0.5779766270011332,-0.6910073603552311,-0.4028015260270878,0.1557396759473693,0.1099734458685377,-0.1044425209239526,-0.1421647445031052,-0.1177133548368386,-0.1407337092961772,-0.0820363951533177,-0.1224122469975145,0.3005636740238948,0.4129107386419985,-0.3921441046040679,-0.5337774878110101,-0.5284044652631698,-0.308017160422307,-0.4596139634197912,0.212238934839481,-0.201564743359484,-0.274365267967821,-0.276907205553166,-0.37691968539517,-0.3120920086550862,-0.3731255988804721,-0.324550125195148,0.3579631593575174,0.3082274359401811,0.482346488404308,0.399386103371073,1.015263105
0.6497478138251793,-0.7132943177928842,0.0371094142522087,0.1400038062410349,1.0560111505736338,-1.072620466059181,0.8248801128014852,0.0588063494208046,-0.1521895257511134,0.1574488685984336,-0.4890069800890727,-0.2235228038704213,0.5834539887397184,0.6110873660244424,-0.3804928548059459,0.3093273753741321,0.305111662146084,-0.3016617381726245,0.189033686276751,-0.0030814586855778,-0.0208979900629927,0.1018171669056641,0.6427286962120271,0.6570846084279778,0.7019465465391911,0.6977010852480696,0.4819685109238745,0.1732170159698559,0.3258593687095681,-0.3544613786342513,-0.5604616126785781,0.2481885753578329,0.7843339222860111,0.4710514711354321,-0.5203454526010067,-0.6931143537472483,-0.6707110953486318,-0.7011681737931984,-0.5692714484440283,0.1946627187769863,0.1169095935413142,-0.1291437965749706,-0.1720230640165946,-0.1664628312312685,-0.1740219301399873,-0.1412866697812134,-0.162717337096292,0.3082859154841466,0.3694616479542492,-0.4081245897822372,-0.543633099667313,-0.5499499839333388,-0.4464989080035434,-0.5142248270077027,0.18514886312183,-0.2045240804523278,-0.2724316608127712,-0.2451094909463364,-0.3264925359977256,-0.3159394481708301,-0.3302862997786304,-0.3088306579299173,0.3606589021048662,0.3411487668009151,0.485989725646811,0.4702812738684359,1.019590535
